Year,Country,Latitude,Longitude,Depth,Magnitud
1960,PERU,-15.75,-72.75,160,7.8
1960,PERU,-15,-75,150,7
1960,CHINA,33.8,104.5,,5.3
1960,ALGERIA,36,4.1,33,5.6
1960,MOROCCO,30.45,-9.62,33,5.9
1960,JAPAN,39.8,143.4,20,7.5
1960,JAPAN,39.4,143.7,20,6.7
1960,CHINA,44.7,127,,5.8
1960,IRAN,27.814,54.497,15,5.9
1960,INDONESIA,-0.5,121.5,,
1960,CHILE,-37.872,-73.243,35,8.2
1960,CHILE,-38.143,-73.407,33,9.5
1960,GREECE,40,20,,6.5
1960,PAPUA NEW GUINEA,-9.4,152.3,33,6.6
1960,JAPAN,40.3,142.5,50,6.7
1960,ECUADOR,-1.5,-79,21,
1960,INDIA,28.6,76.7,58,
1960,CONGO,-3.6,29,28,6.6
1960,PHILIPPINES,11.1,122.3,,
1960,CHILE,-38.5,-75.1,55,7.4
1960,CHINA,32.7,103.7,,6.8
1960,PERU,-6.8,-80.7,93,6.7
1961,RUSSIA,50.016,156.099,59,6.6
1961,JAPAN,36,142.3,40,
1961,JAPAN,36,141.9,20,
1961,JAPAN,36.2,141.9,20,
1961,INDIA,24.9,93.34,141,7.6
1961,RUSSIA,43.2,147.9,80,
1961,JAPAN,31.6,131.8,74,7.3
1961,KERMADEC ISLANDS (NEW ZEALAND),-28.3,-175.7,40,7.5
1961,CHINA,30.5,110,,4.9
1961,INDONESIA,-8.2,122,74,6.5
1961,ITALY,38,15.3,,
1961,USA,34,-118,16,
1961,CHINA,39.8,77.7,,6.8
1961,TURKEY,36.7,28.5,,6.5
1961,ETHIOPIA,10.4,39.9,33,6.5
1961,IRAN,27.861,54.528,15,6.4
1961,CHINA,24.97,98.63,33,5.8
1961,COLOMBIA,8.9,-73.4,120,6.5
1961,IRAN,33.5,49.4,,
1961,CHINA,27.73,99.75,25,6
1961,JAPAN,29.6,131.8,60,
1961,VANUATU,-18.421,168.411,35,7.3
1961,SOLOMON ISLANDS,-9.849,160.614,25,6.4
1961,JAPAN,42.9,145.6,80,
1961,RUSSIA,46.338,149.548,154,6.7
1961,JAPAN,36,136.7,,7.3
1961,PERU,-10.5,-70.7,629,7.5
1961,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,-59.5,-27.3,131,7.5
1961,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,-58,-27,,7.7
1961,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,-56.26,-27.283,105,7.7
1961,CHINA,34.33,104.78,,5.7
1961,IRAN,33.6,48.1,33,
1961,CHILE,-36.7,-73,15,6.5
1961,JAPAN,42.7,145.7,60,
1961,COLOMBIA,4.49,-75.51,163,6.8
1962,CROATIA,43.3,17.1,33,5.9
1962,CROATIA,43.3,17.1,33,6.1
1962,CHILE,-37.8,-72.5,45,7.3
1962,TUNISIA,36,9,,5.3
1962,PANAMA,8.008,-82.757,35,6.8
1962,ALBANIA,40.9,19.5,33,6
1962,CHINA,23.72,114.67,25,6.1
1962,IRAN,33.32,58.845,15,5.8
1962,JAPAN,38.073,142.741,25,7.2
1962,PERU,-10,-79,39,6.3
1962,CHINA,23.6,106.1,,5.5
1962,JAPAN,42.2,143.9,60,
1962,FRANCE,45,5.6,,5.3
1962,JAPAN,38.8,140.9,104,6.8
1962,MEXICO,17.2,-99.6,40,7
1962,MEXICO,17.2,-99.5,33,7.2
1962,CHINA,37.1,96,,6.8
1962,JAPAN,41.8,142.4,60,5.7
1962,GREECE,39.8,25,,4.5
1962,BOSNIA-HERZEGOVINA,43.6,18.3,,6.3
1962,CHINA,25.2,101.2,18,6.2
1962,PANAMA,7.5,-82,21,7.4
1962,COLOMBIA,5.2,-76.4,69,6.8
1962,CHINA,44.68,81.58,,6.4
1962,ITALY,41.4,15.5,34,6.1
1962,GREECE,37.8,22.9,100,6.8
1962,USA,41.8,-111.8,37,5.8
1962,IRAN,35.63,49.87,27,7.2
1962,TURKEY,39.9,43.9,,5.5
1962,GREECE,39.6,23.3,,5.5
1962,IRAN,35.1,58.7,8,5
1962,IRAN,28.1,55.6,40,5.5
1962,CHINA,38.12,106.27,,5.5
1962,USA,52.47,-168.54,33,6.5
1963,TAIWAN,24.5,122.1,47,7.3
1963,LIBYA,32.6,21,5,5.4
1963,IRAN,34.438,47.882,20,6
1963,ITALY,40.8,15.6,,
1963,IRAN,37,57.9,33,5
1963,CHINA,35.7,97,,7
1963,CHINA,25.8,99.5,,6
1963,NICARAGUA,12.2,-86.9,50,5.5
1963,INDONESIA,-8.2,115.6,65,6
1963,SLOVENIA,46.1,14.8,13,4.9
1963,CHINA,47.9,130.6,,5.8
1963,IRAN,33.2,49.2,38,
1963,MACEDONIA,42.1,21.3,5,6
1963,IRAN,27.8,55.6,37,5.2
1963,PERU,-13.8,-69.3,543,7.7
1963,CHINA,39.8,74.2,,6.5
1963,INDIA,33.9,74.8,25,5.3
1963,SOLOMON ISLANDS,-10.472,165.77,35,7.5
1963,SOLOMON ISLANDS,-10.286,165.413,28,7.5
1963,TURKEY,40.75,29,19,6.1
1963,PERU,-10.385,-78.022,75,7
1963,RUSSIA,44.426,149.272,48,7.1
1963,RUSSIA,44.77,149.798,13,8.5
1963,RUSSIA,44.772,150.563,28,7.9
1963,INDONESIA,-6.86,129.58,100,8.3
1963,INDONESIA,-6.4,105.4,64,6.6
1963,TONGA,-24.8,-176.6,45,7.5
1964,INDONESIA,-3.7,119.4,90,5.2
1964,TAIWAN,23.2,120.6,33,7
1964,CHINA,26.1,101,15,5.4
1964,AZORES (PORTUGAL),38.8,-28.4,33,4.6
1964,USA,61.017,-147.648,33,9.2
1964,INDONESIA,5.9,95.7,130,7
1964,CROATIA,45.3,18.1,32,6
1964,TANZANIA,-4,34.9,33,6
1964,JAPAN,40.3,139,30,6.9
1964,JAPAN,40.4,139,,6.6
1964,TURKEY,38.1,38.3,,6.1
1964,JAPAN,38.65,139.2,40,7.5
1964,VANUATU,-15.5,166.5,,7.5
1964,MEXICO,18.3,-100.4,100,7.4
1964,RUSSIA,47.159,153.876,15,6.8
1964,CHINA,35.1,111.6,,4.7
1964,TURKEY,40.3,28.2,15,7
1964,PAPUA NEW GUINEA,-5.7,150.7,45,7.6
1964,JAPAN,40.4,138.9,40,
1964,IRAN,27,54,,
1965,ALGERIA,35.7,4.4,10,5.5
1965,CHINA,35,111.63,10,5.5
1965,INDONESIA,-2.4,126.1,6,7.6
1965,USA,51.29,178.55,36,8.7
1965,IRAN,37.684,46.998,52,5.3
1965,CHILE,-25.67,-70.63,36,7
1965,GREECE,39.4,24,18,6.3
1965,AFGHANISTAN,36.3,70.7,219,7.3
1965,CHILE,-31.81,-71.26,58,6
1965,CHILE,-32.4,-71.2,61,7.3
1965,USA,50.32,177.93,20,7.6
1965,GREECE,38.6,22.4,78,7.1
1965,GREECE,37.7,21.8,34,6.2
1965,JAPAN,34.9,138,36,6
1965,USA,47.4,-122.3,59,6.6
1965,EL SALVADOR,13.5,-89.3,23,6
1965,RUSSIA,44.7,148.7,,7.2
1965,IRAN,28.1,55.9,40,6
1965,USA,53.03,-167.55,40,6.5
1965,CHINA,22.4,101.6,15,6.1
1965,GREECE,38.267,22.3,18,6.3
1965,VANUATU,-15.8,167.2,13,7.6
1965,VANUATU,-15.9,166.8,33,7.3
1965,MEXICO,16.3,-95.8,28,7.8
1965,CHILE,-42.9,-75.13,28,6.5
1965,CHINA,43.9,87.8,,6.6
1966,CHINA,27.9,99.7,,5.1
1966,GREECE,39.2,22,38,6.3
1966,CHINA,26.1,103.1,,6.5
1966,CHINA,26.1,103.1,,6.2
1966,CHINA,37.47,115.03,,5.2
1966,TURKEY,39.1,41.6,38,6
1966,CHINA,37.35,114.92,8,7.4
1966,TAIWAN,24.1,122.6,48,8
1966,CHINA,37.27,114.97,,5.6
1966,UGANDA,0.6,30.2,36,7
1966,CHINA,37.5,115.1,15,7.6
1966,CHINA,37.68,115.27,,6.2
1966,CHINA,37.25,114.78,,5.3
1966,UZBEKISTAN,41.2,69.1,,
1966,TURKEY,38,42.6,41,4.8
1966,SOLOMON ISLANDS,-10.343,160.883,31,7.1
1966,NEPAL,29.554,80.854,23,6.3
1966,TURKEY,38.5,41.3,,
1966,TURKEY,38.9,41.3,64,4.6
1966,RUSSIA,44.75,37,33,5.5
1966,INDIA,28.7,78.9,53,5.6
1966,TURKEY,39.2,41.6,24,6.8
1966,GREECE,37.5,22.1,17,5.9
1966,COLOMBIA,4.62,-73.98,15,5.3
1966,CHINA,24,97.7,,5.4
1966,VENEZUELA,10.8,-69.5,12,5
1966,CHINA,27.5,100.1,,6.4
1966,CHINA,43.83,125.12,,5.2
1966,PERU,-10.748,-78.638,38,8.1
1966,GREECE,39.2,21.2,20,5.7
1966,CHILE,-25.5,-70.7,47,7.8
1966,SOLOMON ISLANDS,-11.893,166.445,83,7.8
1966,SOLOMON ISLANDS,-12.334,166.684,23,7.2
1967,GREECE,38.4,22,10,6
1967,MONGOLIA,48.1,102.8,35,7.5
1967,CHINA,30.2,104.1,,5.5
1967,ALBANIA,40,20.2,33,5.6
1967,COLOMBIA,2.85,-74.8,55,7
1967,INDONESIA,-9.2,113.1,80,6.8
1967,RUSSIA,45.53,151.11,38,7
1967,CHINA,38.5,116.5,30,6.3
1967,INDONESIA,-3.7,119.3,33,5.5
1967,INDONESIA,5.5,97.3,100,6.1
1967,GREECE,39.5,21.2,55,5.9
1967,ALGERIA,35.5,-0.1,13,5
1967,TURKEY,40.7,30.8,4,7.3
1967,TURKEY,39.5,40.4,8,6.2
1967,COLOMBIA,6.747,-73.03,161,6.8
1967,VENEZUELA,10.559,-67.33,25,6.6
1967,FRANCE,43.2,-0.5,15,5.3
1967,PAPUA NEW GUINEA,-4.4,152.5,30,6.4
1967,CHINA,31.6,100.3,10,6.8
1967,PERU,-10.6,-79.8,40,7
1967,TAIWAN,24.5,122.2,65,7
1967,CHILE,-28.78,-71.19,35,5.9
1967,ALBANIA,41.5,20.5,29,6.5
1967,CHINA,37.717,115.217,25,5.7
1967,INDIA,17.412,73.885,15,6.6
1967,CHINA,36.467,111.217,30,5.4
1967,CHILE,-21.7,-69.5,33,7.5
1968,NICARAGUA,12.1,-86.2,5,4.6
1968,ITALY,37.9,13.1,33,6
1968,ITALY,37.8,13.2,33,5.1
1968,RUSSIA,43.586,146.701,40,7.3
1968,PAPUA NEW GUINEA,-5.5,153.2,74,7.8
1968,GREECE,39.368,24.957,15,7.2
1968,JAPAN,32,130.6,3,6.3
1968,ALGERIA,36.08,5.07,,4.9
1968,AZORES (PORTUGAL),37.7,-29.4,,7.6
1968,KENYA,-0.6,34.4,33,4.6
1968,JAPAN,32.3,132.5,30,7.5
1968,ITALY,44.08,8,7,4.6
1968,IRAN,39.253,44.203,34,5.6
1968,IRAN,39.3,44.4,,
1968,JAPAN,40.8,143.2,7,8.2
1968,JAPAN,41.5,142.7,33,7.5
1968,NEW ZEALAND,-41.7,172,21,7.1
1968,INDONESIA,-2.9,139.3,65,7.7
1968,ARMENIA,39.1,46.1,,5
1968,JAPAN,39.4,143.1,44,7.2
1968,PERU,-5.6,-77.2,33,7
1968,IRAN,29.8,51.2,32,5.3
1968,KERMADEC ISLANDS (NEW ZEALAND),-30.8,-178.4,60,7.3
1968,PHILIPPINES,16.5,122.2,36,7.3
1968,MEXICO,16.5,-97.8,36,7.5
1968,JAPAN,33.3,132.2,10,
1968,INDONESIA,1.4,126.2,25,7.6
1968,INDONESIA,0.2,119.8,23,7.4
1968,IRAN,34.158,59.083,13,7.1
1968,ARMENIA,39.1,46.2,24,5
1968,IRAN,34,58.2,15,6.2
1968,TURKEY,41.8,32.3,38,6.6
1968,VENEZUELA,10.697,-62.748,103,6.5
1968,TURKEY,39.2,40.1,14,5.1
1968,MEXICO,15.5,-92.7,114,5.7
1968,JAPAN,26.3,140.6,516,7.5
1968,AUSTRALIA,-31.6,117,5,6.9
1968,PAPUA NEW GUINEA,-3.4,143.3,21,7.5
1968,MONTENEGRO,42.1,19.3,17,5.3
1969,IRAN,37.14,57.899,11,5.5
1969,SOLOMON ISLANDS,-7.9,158.9,47,7.5
1969,JAPAN,45,143.2,204,7.6
1969,INDONESIA,4.8,127.4,70,7.5
1969,CHINA,41.45,79.367,10,6.3
1969,INDONESIA,-3.1,118.9,13,7.4
1969,PORTUGAL,36.017,-10.95,22,7.8
1969,TURKEY,39.2,28.5,12,5.6
1969,TURKEY,38.6,28.4,9,6.5
1969,ETHIOPIA,11.9,41.21,35,6.2
1969,EGYPT,27.7,34,33,7
1969,ALBANIA,40.7,19.8,33,5.5
1969,JAPAN,32.2,132.1,41,
1969,TURKEY,39.2,28.6,9,5.1
1969,CHINA,38.2,119.4,6,7.4
1969,PERU,-11.9,-75.1,1,5.9
1969,CHINA,22.317,111.8,5,6.4
1969,PAPUA NEW GUINEA,-6.6,146.9,17,5.4
1969,ITALY,43.2,12.4,33,4.7
1969,RUSSIA,43.6,147.9,30,8.2
1969,CHINA,39.7,74.8,,5.5
1969,SOUTH AFRICA,-32.9,19.7,33,6.3
1969,PERU,-11.7,-75.1,43,6.2
1969,USA,38.467,-122.692,10,4.8
1969,SOUTH AFRICA,-33.1,19.6,33,5.8
1969,BOSNIA-HERZEGOVINA,44.9,17.3,33,6
1969,BOSNIA-HERZEGOVINA,44.9,17.2,33,6.4
1969,INDONESIA,2.1,94.6,20,7.7
1969,RUSSIA,57.7,163.6,51,7.3
1969,ECUADOR,-0.8,-78.3,27,4.2
1969,GUADELOUPE,15.8,-59.7,7,7.2
1970,CHINA,24.1,102.5,31,7.8
1970,PHILIPPINES,6.8,126.7,73,7.6
1970,PHILIPPINES,12.6,122.1,11,7.1
1970,PERU,-9.9,-75.6,35,5.4
1970,USA,57.5,-153.9,29,6
1970,IRAN,38.6,44.7,23,4.8
1970,INDIA,21.7,73,3,5.4
1970,TURKEY,39.2,29.5,20,7.4
1970,PHILIPPINES,15.78,121.71,40,7.3
1970,TURKEY,39.1,28.7,18,5.7
1970,RUSSIA,43,47,17,5.7
1970,RUSSIA,43,47.1,44,6.5
1970,PERU,-9.2,-78.8,43,7.9
1970,KAZAKHSTAN,42.5,78.8,20,6.6
1970,AUSTRALIA,-59.1,157.8,33,7.6
1970,CHILE,-52,-73.8,10,6
1970,CHILE,-22.28,-70.55,44,6.4
1970,CANADA,51.8,-131,12,7.5
1970,TURKEY,38.8,36.7,27,4.9
1970,JAPAN,32.2,131.7,34,7
1970,IRAN,37.8,55.9,16,6.7
1970,PERU,-1.5,-72.6,651,7.1
1970,SOLOMON ISLANDS,-14.095,166.57,39,7.5
1970,CROATIA,44,16,5,5.5
1970,COLOMBIA,6.2,-77.6,8,6.6
1970,NEW ZEALAND,-44.64,173.62,,5.1
1970,PHILIPPINES,20.6,122,33,5.3
1970,PAPUA NEW GUINEA,-4.907,145.471,8,7.3
1970,CHILE,-20.94,-69.81,33,6
1970,RUSSIA,43.84,39.34,7,5.1
1970,PERU,-4,-80.7,25,7.6
1971,INDONESIA,-3.1,139.7,34,8.1
1971,INDONESIA,0.6,98.8,40,7.1
1971,ITALY,42.5,11.8,33,4.6
1971,USA,34.412,-118.4,8,6.5
1971,IRAN,36.6,55.6,39,5.3
1971,IRAN,29.8,51.9,10,5.1
1971,IRAN,28.363,55.737,44,6.1
1971,USA,51.4,-177.2,43,7.1
1971,TURKEY,37.6,29.8,23,5.9
1971,TURKEY,38.8,40.5,3,6.7
1971,DOMINICAN REPUBLIC,18,-69.8,57,6.1
1971,INDONESIA,-7.2,109.1,35,5.2
1971,CHILE,-25.5,-69.2,93,6.3
1971,CHILE,-32.5,-71.2,58,7.8
1971,PAPUA NEW GUINEA,-5.5,153.9,47,7.9
1971,ITALY,44.8,10.3,7,5.2
1971,PAPUA NEW GUINEA,-4.9,153.2,48,7.9
1971,PERU,-2.7,-77.4,135,6.3
1971,JAPAN,41.4,143.5,51,7.3
1971,IRAN,36.3,52.7,27,5.3
1971,CHINA,28.9,103.7,,5.9
1971,IRAN,30,50.7,45,4.8
1971,RUSSIA,46.5,141.2,9,7.1
1971,RUSSIA,46.7,141.4,29,5.5
1971,RUSSIA,46.4,141.2,6,6.6
1971,RUSSIA,46.3,140.9,16,6.2
1971,PAPUA NEW GUINEA,-6.5,146.6,115,7
1971,RUSSIA,46.4,141.1,21,6.1
1971,PERU,-14.1,-73.3,54,5.7
1971,VANUATU,-15.5,167.2,40,7.1
1971,USA,51.5,179.1,2,5.7
1971,RUSSIA,52.9,159.2,106,6.3
1971,RUSSIA,56,163.3,33,7.8
1972,TAIWAN,22.6,122.1,33,7.6
1972,TAIWAN,22.5,122.3,33,7.5
1972,TAIWAN,23,122.2,33,7.7
1972,ITALY,43.8,13.3,25,4.8
1972,IRAN,29.7,50.9,21,4.5
1972,JAPAN,33.3,140.8,56,7.2
1972,PERU,-6.8,-76.8,64,6.1
1972,IRAN,28.415,52.765,11,6.6
1972,TAIWAN,23.6,121.6,33,6.9
1972,PHILIPPINES,13.4,120.3,50,7.2
1972,CHILE,-30.5,-71.8,39,6.6
1972,INDONESIA,3.9,124.3,325,7.8
1972,ITALY,43.8,13.3,4,4.4
1972,AFGHANISTAN,36.2,69.7,47,6.1
1972,IRAN,30.1,50.8,31,5.3
1972,USA,56.82,-135.68,25,7.6
1972,SOLOMON SEA,-6,152.9,10,7.1
1972,PAKISTAN,36,73.4,36,6.2
1972,FRANCE,46,-1.1,33,5.3
1972,GREECE,37.9,22.4,83,6
